FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2020-03-12,15.956838,76.112713,CHEATING,2020,3,12,3,"(62,43)"
2021-03-10,15.952038,76.114536,CHEATING,2021,3,10,2,"(62,43)"
2021-06-02,15.970049,76.112307,CHEATING,2021,6,2,2,"(62,43)"
2021-12-20,15.95023678,76.11351,CHEATING,2021,12,20,0,"(62,43)"
2023-03-06,15.94124357,76.11351,CHEATING,2023,3,6,0,"(62,43)"
2023-10-16,15.969352,76.114218,CHEATING,2023,10,16,0,"(62,43)"
2023-10-18,15.057271,76.007128,CHEATING,2023,10,18,2,"(50,41)"
2023-11-09,15.976158,76.11068,CHEATING,2023,11,9,3,"(62,43)"
2024-01-07,15.005805,76.000647,CHEATING,2024,1,7,6,"(49,40)"
2024-02-07,15.005854,76.007062,CHEATING,2024,2,7,2,"(49,41)"
2024-02-14,15.57467,76.06435,CHEATING,2024,2,14,2,"(57,42)"
2024-02-27,15.235677,76.23562,CHEATING,2024,2,27,1,"(52,45)"
2020-05-11,15.940236,76.199763,CHEATING,2020,5,11,0,"(62,44)"
2021-01-10,16.11478427,75.69614,CHEATING,2021,1,10,6,"(64,34)"
2021-10-20,15.922794,76.075247,CHEATING,2021,10,20,2,"(61,42)"
2023-09-21,16.097792,76.205517,CHEATING,2023,9,21,3,"(64,44)"
2023-12-29,15.2148,76.04445,CHEATING,2023,12,29,4,"(52,41)"
2018-05-09,16.1866839,75.55567344,CHEATING,2018,5,9,2,"(65,31)"
2019-03-29,16.421708,75.391415,CHEATING,2019,3,29,4,"(68,28)"
2019-07-05,16.573418,75.235147,CHEATING,2019,7,5,4,"(70,25)"
2019-10-11,16.50988,75.260979,CHEATING,2019,10,11,4,"(69,26)"
2019-12-29,16.581389,75.356834,CHEATING,2019,12,29,6,"(70,27)"
2020-01-29,16.471757,75.343797,CHEATING,2020,1,29,2,"(69,27)"
2021-11-16,16.18667755,75.54630901,CHEATING,2021,11,16,1,"(65,31)"
2021-12-31,16.541552,75.332635,CHEATING,2021,12,31,4,"(70,27)"
2022-10-04,16.15075714,75.69614,CHEATING,2022,10,4,1,"(65,34)"
2016-02-07,16.80524729,75.72686442,CHEATING,2016,2,7,6,"(73,35)"
2016-05-09,16.80524729,75.70807558,CHEATING,2016,5,9,0,"(73,35)"
2016-08-13,16.1867298,75.70550444,CHEATING,2016,8,13,5,"(65,34)"
2017-01-02,16.1867298,75.70550444,CHEATING,2017,1,2,0,"(65,34)"
2017-04-22,16.18672918,75.71486888,CHEATING,2017,4,22,5,"(65,35)"
2018-02-18,16.80524729,75.72686442,CHEATING,2018,2,18,6,"(73,35)"
2018-02-21,16.1867298,75.70550444,CHEATING,2018,2,21,2,"(65,34)"
2018-02-26,16.80524729,75.72686442,CHEATING,2018,2,26,0,"(73,35)"
2018-03-03,16.1867298,75.68677556,CHEATING,2018,3,3,5,"(65,34)"
2018-08-28,16.1867298,75.70550444,CHEATING,2018,8,28,1,"(65,34)"
2018-10-22,16.18672918,75.71486888,CHEATING,2018,10,22,0,"(65,35)"
2018-11-19,16.1867298,75.70550444,CHEATING,2018,11,19,0,"(65,34)"
2019-03-10,16.505108,75.293051,CHEATING,2019,3,10,6,"(69,26)"
2019-04-30,16.505246,75.2931,CHEATING,2019,4,30,1,"(69,26)"
2019-07-20,16.505132,75.293028,CHEATING,2019,7,20,5,"(69,26)"
2020-02-24,16.506477,75.293549,CHEATING,2020,2,24,0,"(69,26)"
2021-03-25,16.511767,75.27473,CHEATING,2021,3,25,3,"(69,26)"
2022-01-08,16.80524665,75.73625885,CHEATING,2022,1,8,5,"(73,35)"
2022-03-03,16.18672918,75.71486888,CHEATING,2022,3,3,3,"(65,35)"
2022-05-01,16.1867298,75.70550444,CHEATING,2022,5,1,6,"(65,34)"
2022-07-14,16.18672488,75.64931781,CHEATING,2022,7,14,3,"(65,33)"
2022-07-24,16.80524558,75.74565327,CHEATING,2022,7,24,6,"(73,35)"
2022-09-03,16.18672488,75.64931781,CHEATING,2022,9,3,5,"(65,33)"
2022-10-22,16.80524665,75.73625885,CHEATING,2022,10,22,5,"(73,35)"
2022-12-11,16.80524665,75.73625885,CHEATING,2022,12,11,6,"(73,35)"
2023-04-19,16.1867298,75.70550444,CHEATING,2023,4,19,2,"(65,34)"
2023-08-17,16.1867298,75.70550444,CHEATING,2023,8,17,3,"(65,34)"
2023-09-27,16.31904847,75.69614,CHEATING,2023,9,27,2,"(67,34)"
2023-11-20,16.511592,75.274685,CHEATING,2023,11,20,0,"(69,26)"
2024-01-06,16.340806,75.276861,CHEATING,2024,1,6,5,"(67,26)"
2024-02-03,16.509995,75.277958,CHEATING,2024,2,3,5,"(69,26)"
2024-02-18,16.50255,75.1733,CHEATING,2024,2,18,6,"(69,24)"
2017-02-16,16.18668984,75.82724212,CHEATING,2017,2,16,3,"(65,37)"
2017-03-07,16.1866839,75.83660656,CHEATING,2017,3,7,1,"(65,37)"
2021-08-21,16.182891,75.615116,CHEATING,2021,8,21,5,"(65,33)"
2023-03-18,16.18667755,75.84597099,CHEATING,2023,3,18,5,"(65,37)"
2023-12-16,16.208225,75.499468,CHEATING,2023,12,16,5,"(65,30)"
2016-09-15,16.18223339,75.69614,CHEATING,2016,9,15,3,"(65,34)"
2017-08-02,16.18672999,75.69426711,CHEATING,2017,8,2,2,"(65,34)"
2018-01-23,16.18654561,75.41520702,CHEATING,2018,1,23,1,"(65,29)"
2018-01-25,16.18671689,75.62122449,CHEATING,2018,1,25,3,"(65,33)"
2018-11-08,16.33062146,75.69614,CHEATING,2018,11,8,3,"(67,34)"
2020-01-22,16.11066,75.620486,CHEATING,2020,1,22,2,"(64,33)"
2020-02-05,15.976684,75.531848,CHEATING,2020,2,5,2,"(62,31)"
2022-03-10,16.18852864,75.69614,CHEATING,2022,3,10,3,"(65,34)"
2023-01-28,15.939829,75.413055,CHEATING,2023,1,28,5,"(62,29)"
2023-10-30,16.128819,75.56633,CHEATING,2023,10,30,0,"(64,32)"
2016-03-17,16.33062146,75.69614,CHEATING,2016,3,17,3,"(67,34)"
2019-04-27,16.164704,75.363857,CHEATING,2019,4,27,5,"(65,28)"
2019-06-19,16.18668984,75.82724212,CHEATING,2019,6,19,2,"(65,37)"
2020-05-03,16.1867005,75.80851325,CHEATING,2020,5,3,6,"(65,37)"
2020-05-15,16.160086,75.372727,CHEATING,2020,5,15,4,"(65,28)"
2021-05-18,16.199743,75.304258,CHEATING,2021,5,18,1,"(65,26)"
2023-03-24,16.199374,75.304062,CHEATING,2023,3,24,4,"(65,26)"
2023-03-28,16.18671689,75.62122449,CHEATING,2023,3,28,1,"(65,33)"
2023-03-29,16.199326,75.304507,CHEATING,2023,3,29,2,"(65,26)"
2023-04-05,16.18671341,75.61186006,CHEATING,2023,4,5,2,"(65,33)"
2023-04-05,16.18671341,75.61186006,CHEATING,2023,4,5,2,"(65,33)"
2023-04-06,16.18671341,75.61186006,CHEATING,2023,4,6,3,"(65,33)"
2023-10-16,16.574459,75.352526,CHEATING,2023,10,16,0,"(70,27)"
2023-10-27,8.752365,69.215463,CHEATING,2023,10,27,4,"(1,1)"
2023-10-27,16.243431,75.368162,CHEATING,2023,10,27,4,"(66,28)"
2024-01-19,16.232183,75.355519,CHEATING,2024,1,19,4,"(66,27)"
2016-07-22,16.19572322,75.69614,CHEATING,2016,7,22,4,"(65,34)"
2018-10-31,16.1867005,75.80851325,CHEATING,2018,10,31,2,"(65,37)"
2019-12-25,16.16874357,75.69614,CHEATING,2019,12,25,2,"(65,34)"
2022-01-24,16.378322,75.040455,CHEATING,2022,1,24,0,"(68,21)"
2022-06-29,16.16874357,75.69614,CHEATING,2022,6,29,2,"(65,34)"
2023-01-31,16.18672918,75.67741112,CHEATING,2023,1,31,1,"(65,34)"
2023-08-05,16.387679,75.10725,CHEATING,2023,8,5,5,"(68,22)"
2024-03-05,16.385071,75.043651,CHEATING,2024,3,5,1,"(68,21)"
2016-07-15,16.19572322,75.69614,CHEATING,2016,7,15,4,"(65,34)"
2016-07-15,16.19572322,75.69614,CHEATING,2016,7,15,4,"(65,34)"
2016-07-25,16.21370965,75.69614,CHEATING,2016,7,25,0,"(65,34)"
2016-08-08,16.1851254,75.65718934,CHEATING,2016,8,8,0,"(65,34)"
2017-02-04,16.1867298,75.70550444,CHEATING,2017,2,4,5,"(65,34)"
2017-04-25,16.19572322,75.69614,CHEATING,2017,4,25,1,"(65,34)"
2017-08-04,16.25495036,75.69614,CHEATING,2017,8,4,4,"(66,34)"
2018-04-17,16.1867298,75.70550444,CHEATING,2018,4,17,1,"(65,34)"
2019-07-26,16.319264,75.294729,CHEATING,2019,7,26,4,"(67,26)"
2020-02-05,16.336536,75.287017,CHEATING,2020,2,5,2,"(67,26)"
2020-05-14,16.309708,75.301492,CHEATING,2020,5,14,3,"(67,26)"
2020-08-04,16.19572322,75.69614,CHEATING,2020,8,4,1,"(65,34)"
2021-04-13,16.330013,75.286664,CHEATING,2021,4,13,1,"(67,26)"
2022-06-23,16.379835,75.380205,CHEATING,2022,6,23,3,"(68,28)"
2022-07-02,16.341274,75.176804,CHEATING,2022,7,2,5,"(67,24)"
2022-07-08,16.328491,75.287501,CHEATING,2022,7,8,4,"(67,26)"
2022-09-15,16.1867298,75.70550444,CHEATING,2022,9,15,3,"(65,34)"
2022-12-06,16.18672999,75.69801289,CHEATING,2022,12,6,1,"(65,34)"
2022-12-29,16.20471643,75.69614,CHEATING,2022,12,29,3,"(65,34)"
2022-12-31,16.1867298,75.70550444,CHEATING,2022,12,31,5,"(65,34)"
2023-05-17,16.324483,75.291458,CHEATING,2023,5,17,2,"(67,26)"
2023-06-30,16.21370965,75.69614,CHEATING,2023,6,30,4,"(65,34)"
2023-07-03,16.330315,75.291997,CHEATING,2023,7,3,0,"(67,26)"
2023-07-24,16.313319,75.220885,CHEATING,2023,7,24,0,"(67,25)"
2023-08-01,16.336748,75.287677,CHEATING,2023,8,1,1,"(67,26)"
2023-10-25,16.326875,75.290507,CHEATING,2023,10,25,2,"(67,26)"
2023-11-25,16.340313,75.287092,CHEATING,2023,11,25,5,"(67,26)"
2024-01-27,16.340009,75.206093,CHEATING,2024,1,27,5,"(67,24)"
2016-02-04,16.20561385,75.6575216,CHEATING,2016,2,4,3,"(65,34)"
2016-02-20,16.18672918,75.71486888,CHEATING,2016,2,20,5,"(65,35)"
2016-03-06,16.1867298,75.70550444,CHEATING,2016,3,6,6,"(65,34)"
2016-03-14,16.17773678,75.69614,CHEATING,2016,3,14,0,"(65,34)"
2016-07-12,16.19662063,75.6575216,CHEATING,2016,7,12,1,"(65,34)"
2016-08-05,16.18672999,75.69801289,CHEATING,2016,8,5,4,"(65,34)"
2016-09-16,16.17773678,75.69614,CHEATING,2016,9,16,4,"(65,34)"
2016-11-21,16.19572322,75.69614,CHEATING,2016,11,21,0,"(65,34)"
2016-12-26,16.1867298,75.70550444,CHEATING,2016,12,26,0,"(65,34)"
2017-01-09,16.18672816,75.72423332,CHEATING,2017,1,9,0,"(65,35)"
2017-02-08,16.19572322,75.69614,CHEATING,2017,2,8,2,"(65,34)"
2017-02-16,16.18672816,75.66804668,CHEATING,2017,2,16,3,"(65,34)"
2017-02-19,16.19662063,75.6575216,CHEATING,2017,2,19,6,"(65,34)"
2017-03-08,16.1867298,75.70550444,CHEATING,2017,3,8,2,"(65,34)"
2017-03-24,16.1867298,75.68677556,CHEATING,2017,3,24,4,"(65,34)"
2017-05-17,16.1867298,75.70550444,CHEATING,2017,5,17,2,"(65,34)"
2017-06-05,16.19572322,75.69614,CHEATING,2017,6,5,0,"(65,34)"
2017-11-23,16.19662063,75.6575216,CHEATING,2017,11,23,3,"(65,34)"
2018-02-16,16.18672918,75.71486888,CHEATING,2018,2,16,4,"(65,35)"
2018-05-28,16.18672918,75.67741112,CHEATING,2018,5,28,0,"(65,34)"
2018-07-25,16.19662063,75.6575216,CHEATING,2018,7,25,2,"(65,34)"
2018-10-27,16.19572322,75.69614,CHEATING,2018,10,27,5,"(65,34)"
2018-11-27,16.18672999,75.69801289,CHEATING,2018,11,27,1,"(65,34)"
2019-03-09,16.15869,75.665605,CHEATING,2019,3,9,5,"(65,34)"
2019-03-26,16.158464,75.661529,CHEATING,2019,3,26,1,"(65,34)"
2019-06-03,16.161268,75.662077,CHEATING,2019,6,3,0,"(65,34)"
2019-07-15,16.158914,75.66153,CHEATING,2019,7,15,0,"(65,34)"
2019-07-24,16.181092,75.66068,CHEATING,2019,7,24,2,"(65,34)"
2019-08-22,16.170315,75.659673,CHEATING,2019,8,22,3,"(65,34)"
2019-11-11,16.18583068,75.69614,CHEATING,2019,11,11,0,"(65,34)"
2019-12-12,16.19662063,75.6575216,CHEATING,2019,12,12,3,"(65,34)"
2020-03-02,16.17931,75.657497,CHEATING,2020,3,2,0,"(65,34)"
2020-03-11,16.170287,75.673493,CHEATING,2020,3,11,2,"(65,34)"
2020-05-14,16.170884,75.612611,CHEATING,2020,5,14,3,"(65,33)"
2020-08-06,16.19662063,75.6575216,CHEATING,2020,8,6,3,"(65,34)"
2020-08-30,16.19662063,75.6575216,CHEATING,2020,8,30,6,"(65,34)"
2020-09-30,16.18672999,75.69801289,CHEATING,2020,9,30,2,"(65,34)"
2020-09-30,16.18493136,75.69614,CHEATING,2020,9,30,2,"(65,34)"
2020-10-14,16.19662063,75.6575216,CHEATING,2020,10,14,2,"(65,34)"
2020-11-22,16.19662063,75.6575216,CHEATING,2020,11,22,6,"(65,34)"
2021-01-19,16.159787,75.651055,CHEATING,2021,1,19,1,"(65,33)"
2021-02-12,16.162643,75.657374,CHEATING,2021,2,12,4,"(65,34)"
2021-07-16,16.165616,75.660446,CHEATING,2021,7,16,4,"(65,34)"
